2025-11-06T00:01:04,20.852,20.024984394500787,20.615528128088304,18.384776310850235,56.302753041036986,188.66372200293304,56.08029957123981,3.364171080492716
2025-11-06T00:01:04,21.097,23.021728866442675,23.40939982143925,14.035668847618199,59.50630218724736,190.77997798511248,59.50630218724736,3.206046603010026
2025-11-06T00:01:04,21.414,23.0,24.166091947189145,21.095023109728988,50.60632371551998,194.17775361765828,59.53990258641679,3.2613045232283815
2025-11-06T00:01:05,21.662,21.02379604162864,22.825424421026653,18.027756377319946,52.478567053607705,190.07366992826755,57.706152185014034,3.29381985683025
2025-11-06T00:01:05,21.993,20.0,25.495097567963924,18.439088914585774,53.33854141237835,192.0520762709948,57.8013840664737,3.322620718737944
2025-11-06T00:01:05,22.220,22.02271554554524,24.596747752497688,19.4164878389476,52.478567053607705,192.5123372669918,57.688820407423826,3.337082226805558
2025-11-06T00:01:05,22.479,22.02271554554524,22.825424421026653,18.788294228055936,53.33854141237835,189.08463713374496,58.137767414994535,3.252354631784113
2025-11-06T00:01:06,23.535,22.02271554554524,23.259406699226016,17.72004514666935,54.589376255824725,192.03385118254542,58.83026432033091,3.2642017403987973
2025-11-06T00:01:07,24.321,24.0,23.259406699226016,19.235384061671343,52.478567053607705,193.3416664870767,58.83026432033091,3.2864320553504727
2025-11-06T00:01:07,24.617,21.213203435596427,23.706539182259394,18.681541692269406,52.354560450833695,191.8593234638338,60.74537019394976,3.1584188696399282
2025-11-06T00:01:09,25.939,23.194827009486403,22.47220505424423,17.11724276862369,49.193495504995376,192.35384061671346,57.8013840664737,3.3278414301550203
2025-11-06T00:01:10,27.065,22.090722034374522,24.596747752497688,18.439088914585774,51.62363799656123,193.18902660347973,57.8013840664737,3.342290668702765
2025-11-06T00:01:10,27.372,20.223748416156685,23.706539182259394,14.560219778561036,52.80151512977634,185.55861607589122,56.302753041036986,3.2957290017531546
2025-11-06T00:01:11,27.793,23.0,20.615528128088304,15.524174696260024,57.38466694161429,184.98108011361595,54.56189146281496,3.3902981578210922
2025-11-06T00:01:11,28.126,20.024984394500787,22.847319317591726,19.6468827043885,53.665631459994955,191.23022773609824,58.309518948453004,3.27957134932206
2025-11-06T00:01:11,28.372,20.09975124224178,23.769728648009426,16.76305461424021,53.665631459994955,191.52545522723605,56.462376853972415,3.392089846351576
2025-11-06T00:01:12,28.746,25.019992006393608,16.15549442140351,10.0,31.400636936215164,172.10461934532728,66.61080993352356,2.5837340743504655
2025-11-06T00:01:12,29.465,21.840329667841555,17.46424919657298,29.410882339705484,8.94427190999916,78.74642849044012,55.21775076911409,1.4261071375345977
2025-11-06T00:01:13,29.868,21.470910553583888,17.72004514666935,41.048751503547585,32.01562118716424,84.1486779456457,75.58438992278762,1.1133076291494426
2025-11-06T00:01:13,30.160,22.847319317591726,22.360679774997898,24.596747752497688,62.68173577685928,81.8413098624405,106.51291001564083,0.7683698609907715
2025-11-06T00:01:13,30.386,18.110770276274835,17.0,18.601075237738275,60.14149981501958,94.51454914456292,85.70297544426332,1.1028152599676098
2025-11-06T00:01:14,31.050,17.08800749063506,15.0,48.02082881417188,159.08802594790095,87.36704184073076,99.35793878699377,0.8793161664517879
